COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GLP  ;2010; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;242601,0634;239510,8103;282640,4728;273012,337;282942,9252;295172,8152;300866,0919;303588,0254;283471,3623;282246,7373;279260,2663;284868,4801;3350181,387; 
GLP  ;2010; REGIÃO SUL ; PARANÁ ; m3 ;62061,26812;61083,12787;72734,5942;69971,25181;75491,30494;77672,99094;79998,54226;77763,89312;73082,2337;73092,1558;72377,15036;72461,25543;867789,7685; 
GLP  ;2010; REGIÃO SUL ; SANTA CATARINA ; m3 ;34032,78804;32368,9173;39282,16848;38320,69928;39953,19632;41973,19022;43394,77642;43096,62319;40957,34783;40516,82609;39594,96739;40035,18478;473526,6853; 
GLP  ;2010; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;56869,8913;53978,1333;67950,23913;66868,33877;71336,78996;76310,76268;80376,97386;78154,7971;70945,29529;69793,14312;68240,55616;66614,6087;827439,5294; 
GLP  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10921,13406;11009,80541;12609,75;11941,7029;12940,82525;13446,02899;14086,41433;13946,33696;12387,17391;12283,80435;12717,08333;12778,05978;151068,1193; 
GLP  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;13893,45652;13916,00281;15780,625;14817,01449;15130,26769;15123,7192;15872,3595;15959,51812;14853,24638;14629;15365,66123;15917,72283;181258,5938; 
GLP  ;2010; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;37129,58696;35839,8078;41293,21196;38956,88406;37877,34615;39525,75725;40480,47103;40080,9529;38041,37138;37234,1558;39713,06703;41629,51812;467802,1304; 
GLP  ;2010; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;11381,46739;11633,31903;13676,21196;13348,38225;13651,61449;14218,82065;14771,03643;14990,79891;13591,19928;13491,13949;14204,84601;14946,45833;163905,2942; 
GLP  ;2011; REGIÃO NORTE ; RONDÔNIA ; m3 ;6328,751646;6704,492289;7289,169258;7003,470409;6823,432746;6859,252768;6737,460145;7140,096026;6848,259058;6773,976449;7010,52588;7203,485507;82722,37218; 
GLP  ;2011; REGIÃO NORTE ; ACRE ; m3 ;2119,95528;2879,596481;2570,923912;2884,997005;2564,710629;2315,713477;2451,766304;2529,706526;2540,166667;2824,393116;2340,081701;2558,938406;30580,9495; 
GLP  ;2011; REGIÃO NORTE ; AMAZONAS ; m3 ;14702,29164;14791,81816;15973,58049;15734,55461;16002,88084;15373,5142;15395,7971;15901,11416;15689,40036;15577,15217;15937,69679;15980,80254;187060,6031; 
GLP  ;2011; REGIÃO NORTE ; RORAIMA ; m3 ;1460,31197;1455,860815;1651,583739;1533,308343;1616,698274;1631,425406;1557,141304;1569,181162;1502,675725;1481,728261;1532,059901;1657,768116;18649,74301; 
GLP  ;2011; REGIÃO NORTE ; PARÁ ; m3 ;24932,74917;24988,16105;27824,4957;26757,95776;27740,5545;26547,35422;26336,39855;28326,33519;27134,58514;27581,03442;27013,9984;31218,30616;326401,9303; 
GLP  ;2011; REGIÃO NORTE ; AMAPÁ ; m3 ;2206,328464;2206,217854;2466,757044;2286,85203;2389,527539;2384,311176;2341,820652;2450,173917;2307,202899;2303,161232;2370,271917;2524,619565;28237,24429; 
GLP  ;2011; REGIÃO NORTE ; TOCANTINS ; m3 ;5960,512345;6010,341787;6490,341012;5928,64613;6437,027899;5955,440002;6026,538043;6321,106894;5982,565217;6105,311594;6207,06387;6450,606884;73875,50168; 
GLP  ;2011; REGIÃO NORDESTE ; MARANHÃO ; m3 ;18324,09868;17615,90584;19684,39668;19142,36828;19654,44192;19237,32868;19281,87138;20790,77902;19635,25725;19074,87681;19286,06844;21100,44022;232827,8332; 
GLP  ;2011; REGIÃO NORDESTE ; PIAUÍ ; m3 ;11159,37777;10720,85009;12065,28429;11659,11094;12277,1705;11611,47806;12009,28623;12561,0598;11605,13043;11310,29167;11574,57152;12363,72826;140917,3396; 
GLP  ;2011; REGIÃO NORDESTE ; CEARÁ ; m3 ;34315,24216;33102,74787;36131,8839;35297,60816;37491,78764;36186,98601;37030,86051;39003,58883;36829,52536;35907,53623;36642,78346;39921,41667;437861,9668; 
GLP  ;2011; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;15408,91337;14611,79128;16254,67404;15627,58009;16375,67631;16176,74147;16837,24638;17555,933;16811,28623;16124,15761;16359,62262;16970,1087;195113,7311; 
GLP  ;2011; REGIÃO NORDESTE ; PARAÍBA ; m3 ;17102,18363;16185,41654;18194,78636;17293,57268;18654,83161;18347,58758;19004,47464;20423,51271;18718,96739;17981,93659;18293,30388;19232,00725;219432,5809; 
GLP  ;2011; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;40258,36019;39025,50682;42790,21041;42493,69738;44136,95115;44004,16961;45900,30797;48285,79355;45350,2663;44035,32428;43448,27506;46880,73913;526609,6019; 
GLP  ;2011; REGIÃO NORDESTE ; ALAGOAS ; m3 ;12859,6771;12024,8613;13351,10017;12994,62449;13730,86455;13627,64209;13965,0308;14950,13227;13990,88225;13547,72826;13482,01006;14519,14312;163043,6965; 
GLP  ;2011; REGIÃO NORDESTE ; SERGIPE ; m3 ;9377,448153;9022,143351;9900,39388;9583,131675;10171,92622;9961,242359;10218,49275;10917,68299;10227,18297;10220,00906;9855,460932;10530,72283;119985,8372; 
GLP  ;2011; REGIÃO NORDESTE ; BAHIA ; m3 ;66619,36119;65090,90882;69439,92402;67479,00128;71371,95886;72413,83394;73589,37681;76956,91497;71498,30254;70088,83696;70340,67382;73519,48188;848408,5751; 
GLP  ;2011; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;103953,3255;99872,89102;113089,5589;107944,1069;115133,6603;116763,7229;118143,067;120807,9893;112758,7138;111357,192;112215,6448;117567,2572;1349607,13; 
GLP  ;2011; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;18716,06116;17720,79757;20376,64809;19490,18541;21355,05704;21115,86142;21435,36775;22890,78808;21130,26449;20773,42935;20899,96534;21723,56884;247627,9945; 
GLP  ;2011; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;70597,74833;69301,23924;80874,21522;78910,76416;85961,59786;88094,00028;88796,00906;90186,79724;85218,58152;84407,48913;85867,05523;94004,80978;1002220,307; 
GLP  ;2011; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;246369,118;249192,6363;284579,792;269023,697;291950,2994;296417,8834;297961,8225;318205,1653;287106,9529;280841,9601;283741,0054;287135,558;3392525,89; 
GLP  ;2011; REGIÃO SUL ; PARANÁ ; m3 ;63469,57587;65176,60704;72368,78011;70654,77555;80007,80364;80874,40684;79532,64493;82710,37694;76094,69384;72200,86957;73284,40237;72535,53804;888910,4747; 
GLP  ;2011; REGIÃO SUL ; SANTA CATARINA ; m3 ;36059,49528;35416,68009;41665,71719;38905,75788;42515,00482;44713,02258;45142,57971;46285,34789;43353,47464;40843,98007;40923,68967;40715,39493;496540,1448; 
GLP  ;2011; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;58235,84316;58040,09911;68977,86445;68157,9551;74769,8488;78863,40701;79693,14674;82382,17766;73590,65942;69311,25;68510,08689;67859,12681;848391,4652; 
GLP  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;11545,89804;11646,24893;13310,4756;12349,00416;13450,58731;13860,06399;13630,51449;14923,74096;13175,14312;12832,3279;12940,07888;13058,01812;156722,1015; 
GLP  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;14693,72475;14884,78386;16707,65548;15427,33506;15944,6544;16027,23909;15909,07246;16950,65039;15219,56341;15894,47826;15400,93777;15605,72283;188665,8178; 
GLP  ;2011; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;38556,80856;38721,1329;42515,52896;38745,08996;42081,34049;41128,39064;40899,27355;45569,16673;39688,02355;41724,4692;41845,6842;43593,8279;495068,7366; 
GLP  ;2011; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;12815,02331;12819,13501;14632,0218;13679,34031;14400,08521;14537,66201;14118,45652;14865,31343;13708,66304;14434,44928;13872,03005;15612,74819;169494,9282; 
GLP  ;2012; REGIÃO NORTE ; RONDÔNIA ; m3 ;6799,79529;7129,130435;7401,547101;6887,187587;7330,691531;7109,382964;7181,460891;7303,644928;6441,219079;7453,400362;7165,420748;7179,971014;85382,85193; 
GLP  ;2012; REGIÃO NORTE ; ACRE ; m3 ;2353,547101;2750,666667;2554,603261;2727,438498;2522,65715;2424,9881;2778,226099;2843,826087;2461,173679;2877,556159;2826,370231;2738,664855;31859,71789; 
GLP  ;2012; REGIÃO NORTE ; AMAZONAS ; m3 ;15846,5;14964,80254;17454,50906;15675,92128;16732,53928;15030,18177;15635,82905;16501,42572;15383,85884;16407,92391;16136,562;15798,03986;191568,0933; 
GLP  ;2012; REGIÃO NORTE ; RORAIMA ; m3 ;1545,514493;1539,431159;1682,914855;1657,953353;1674,824394;1630,925583;1742,911505;1721,67029;1574,374418;1639,929348;1595,70456;1689,788043;19695,942; 
GLP  ;2012; REGIÃO NORTE ; PARÁ ; m3 ;27072,75;27369,03442;29811,05978;26801,5469;28971,59718;28014,72761;27339,41784;29200,88768;26433,00796;29361,52899;27176,85266;29261,11957;336813,5306; 
GLP  ;2012; REGIÃO NORTE ; AMAPÁ ; m3 ;2314,563406;2312,360507;2577,568841;2267,671909;2425,249299;2407,550613;2325,446168;2441,634058;2264,356258;2543,003623;2292,825783;2477,527174;28649,75764; 
GLP  ;2012; REGIÃO NORTE ; TOCANTINS ; m3 ;6283,63587;6128,626812;6614,588768;6127,731802;6312,165253;6072,368724;6209,50986;6644,289855;5687,288659;6413;6246,824338;6282,606884;75022,63683; 
GLP  ;2012; REGIÃO NORDESTE ; MARANHÃO ; m3 ;19289,37862;19285,08877;21500,96014;19595,10438;20569,54221;19936,17022;20283,09569;21341,55978;19230,58484;21716,40399;21146,91467;22905,92754;246800,7309; 
GLP  ;2012; REGIÃO NORDESTE ; PIAUÍ ; m3 ;11888,28261;11436,87862;12537,90036;11771,2164;12297,34067;12027,28014;12021,73617;12659,95652;11608,06908;12409,48551;12212,74852;12369,29348;145240,1881; 
GLP  ;2012; REGIÃO NORDESTE ; CEARÁ ; m3 ;36089,71196;35263,61775;39839,31159;35074,56769;37729,58516;37710,99109;37150,00989;39517,16667;35842,14356;39294,375;37527,91952;38732,21558;449771,6155; 
GLP  ;2012; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;16050,54891;15554,69203;17042,32246;15336,04726;16642,6307;15845,77723;16928,89208;17915,72645;16035,58743;17020,19565;16199,68578;16281,83696;196853,9429; 
GLP  ;2012; REGIÃO NORDESTE ; PARAÍBA ; m3 ;17800,18659;17481,98913;18941,59239;17249,09369;18763,42126;18300,24121;19206,22616;20284,22283;18292,51971;19654,30616;18292,89695;18970,83152;223237,5276; 
GLP  ;2012; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;42186,82065;42457,50906;46811,74275;42316,84478;46265,80268;45596,22599;47403,21415;49763,77717;45041,20888;48386,41123;45804,77314;46814,14493;548848,4754; 
GLP  ;2012; REGIÃO NORDESTE ; ALAGOAS ; m3 ;13309,08514;13083,34058;14195,67754;12925,37669;13707,38644;13631,11465;14380,15995;14759,36957;13550,20402;14690,34239;13626,05573;14136,21196;165994,3246; 
GLP  ;2012; REGIÃO NORDESTE ; SERGIPE ; m3 ;9541,963768;9289,032609;10452,85145;9389,226535;10223,30408;10222,86093;10463,9578;11200,15036;9961,973316;10956,45109;10232,84231;10246,38949;122181,0037; 
GLP  ;2012; REGIÃO NORDESTE ; BAHIA ; m3 ;68263,71196;65595,93297;71522,10145;65441,75526;71105,60772;72819,86489;73490,91999;76951,11594;70406,03679;75700,34601;70124,78927;70772,86957;852195,0518; 
GLP  ;2012; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;106186,3641;105546,6757;113191,4475;103102,1169;119215,6705;116635,8221;121168,9119;122475,4783;106627,1475;116733,9728;109909,9654;108825,1848;1349618,758; 
GLP  ;2012; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;20009,99457;19440,17754;20468,71014;19313,92864;21806,99483;20547,03818;21925,23934;22896,66486;20236,66941;21691,49457;20735,5576;20356,90942;249429,3791; 
GLP  ;2012; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;80730,48007;77200,14674;82936,56341;78364,30474;89483,95335;87405,80754;87846,15592;90222,63225;80581,22669;86323,90399;82422,30402;83981,32609;1007498,805; 
GLP  ;2012; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;261122,913;257521,2808;282656,8188;259534,3379;300279,092;287447,4374;296774,665;303729,5562;267779,907;289873,1558;279498,84;258402,6957;3344620,7; 
GLP  ;2012; REGIÃO SUL ; PARANÁ ; m3 ;66624,93841;66243,42754;72637,88406;70352,28373;81028,9688;80069,19191;81506,00879;81252,9058;71396,3611;77265,97283;71363,23944;68901,45833;888642,6407; 
GLP  ;2012; REGIÃO SUL ; SANTA CATARINA ; m3 ;37888,07609;37410,22101;40964,32971;38917,80127;43878,19993;43832,99533;44775,92847;45516,07246;40010,60633;43601,19928;40836,81208;38540,09239;496172,3344; 
GLP  ;2012; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;60577,375;58296,27355;68992,48188;66367,14293;74738,1204;76640,97901;78328,87288;76483,86051;67434,19257;73704,34058;65220,21307;62555,62862;829339,481; 
GLP  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;12031,4221;12419,78623;13514,01268;12538,71288;14348,36586;14028,3079;14937,56138;15137,4837;12381,5459;13861,93841;12438,18069;12859,80072;160497,1184; 
GLP  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;15411,93478;15909,73732;16752,27174;15300,63705;16801,49778;16279,84362;17263,37317;16999,2663;15023,89296;16771,39312;16104,96933;15800,2971;194419,1143; 
GLP  ;2012; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;42369,13043;41503,94746;45098,14855;39430,47501;44794,44435;42527,75201;44527,91882;45573,49819;39700,69915;43177,08877;41741,46179;42874,93841;513319,5029; 
GLP  ;2012; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;13714,80435;13592,64855;14694,25181;13463,13835;15110,51392;14367,91783;14696,95421;15623,7663;13905,22639;14893,50906;13932,59104;14830,23732;172825,5591; 
GLP  ;2013; REGIÃO NORTE ; RONDÔNIA ; m3 ;7148,940217;6786,668478;7161,947464;7520,542663;7497,073886;6800,594034;7565,074275;7662,657609;6741,735507;7471,289833;7246,890666;7589,59299;87193,00762; 
GLP  ;2013; REGIÃO NORTE ; ACRE ; m3 ;2826,846014;2522,98913;2706,26087;2861,654386;2835,092058;2689,380994;3003,619565;2979,820652;2746,726449;2922,580703;2859,332609;3110,264716;34064,56815; 
GLP  ;2013; REGIÃO NORTE ; AMAZONAS ; m3 ;16114,59964;15338,81703;15731,95109;16836,03792;16141,97552;14881,32112;16735,375;17201,53986;14816,57609;17444,4471;16556,7119;16485,25134;194284,6036; 
GLP  ;2013; REGIÃO NORTE ; RORAIMA ; m3 ;1608,688406;1546,394928;1669;1728,518464;1729,736094;1634,232528;1799,918478;1769,414855;1690,79529;1718,399364;1671,390726;1749,699413;20316,18855; 
GLP  ;2013; REGIÃO NORTE ; PARÁ ; m3 ;28611,95833;26922,75906;28431,30435;30566,39168;30050,30137;27805,17571;30148,56522;31550,38406;29392,78261;31948,66322;30239,12564;31055,27953;356722,6908; 
GLP  ;2013; REGIÃO NORTE ; AMAPÁ ; m3 ;2399,673913;2268,088768;2483,108696;2641,538883;2519,989493;2294,721294;2532,699275;2575,518116;2361,38587;2433,392326;2560,818331;2656,579911;29727,51487; 
GLP  ;2013; REGIÃO NORTE ; TOCANTINS ; m3 ;6374,856884;6143,271739;6173,798913;6750,679701;6596,874795;5785,591894;6785,773551;6816,07971;6305,467391;6678,128854;6595,891933;6918,97154;77925,38691; 
GLP  ;2013; REGIÃO NORDESTE ; MARANHÃO ; m3 ;22723,44203;20728,9058;22073,30616;24020,66448;22856,64658;21503,43756;24422,69746;23574,19565;22061,67391;23810,75971;22061,26911;23428,90571;273265,9042; 
GLP  ;2013; REGIÃO NORDESTE ; PIAUÍ ; m3 ;12831,74275;11393,15036;11828,62319;12913,93708;13194,50519;12311,55929;13321,27717;13218,125;12435,7971;12861,03676;12531,45721;13197,80355;152039,0147; 
GLP  ;2013; REGIÃO NORDESTE ; CEARÁ ; m3 ;38415,93478;34940,24638;35288,36051;38704,53556;38646,76956;37215,14854;41069,23913;41378,73732;38195,55616;40789,21434;38811,30934;40122,95786;463578,0095; 
GLP  ;2013; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;16572,22464;15028,17029;15488,07246;16312,97422;16698,59617;15830,93016;17676,42572;17373,13225;16709,7808;17309,37928;16412,29296;16870,05029;198282,0292; 
GLP  ;2013; REGIÃO NORDESTE ; PARAÍBA ; m3 ;18962,31703;17026,83152;17758,73188;18934,85122;18877,39317;18271,94815;20771,39493;20589,30435;19419,28986;20184,72484;19171,17282;19598,32765;229566,2874; 
GLP  ;2013; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;45939,68659;41297,93841;43547,94565;45372,03709;46427,6581;44702,64739;49997,66667;50469,71739;47402,93116;49797,69801;47163,18423;49630,45674;561749,5674; 
GLP  ;2013; REGIÃO NORDESTE ; ALAGOAS ; m3 ;13578,55797;12219,92391;13093,49275;13554,76454;13917,95056;13206,38791;14827,34783;14850,56884;14098,30978;14851,71749;14069,10509;14561,77834;166829,905; 
GLP  ;2013; REGIÃO NORDESTE ; SERGIPE ; m3 ;10144,19384;9146,82971;9663,190217;10130,37698;10415,5991;10191,6052;10999,94384;11373,95109;10775,48732;11211,38527;10602,34362;10880,49361;125535,3998; 
GLP  ;2013; REGIÃO NORDESTE ; BAHIA ; m3 ;69638,61232;62777,24094;66155,14855;70665,69399;72681,05163;72045,05881;78064,57246;78723,64674;73063,97283;76525,84937;72305,16125;74679,1817;867325,1906; 
GLP  ;2013; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;109460,0163;100966,962;103989,7518;114682,5332;117035,0884;114897,3049;124330,4094;123400,1051;110010,3551;120090,6763;109572,5463;114956,6055;1363392,354; 
GLP  ;2013; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;20073,13768;18668,4221;19690,06884;21668,26212;21976,08278;20822,29369;23022,25181;23089,68841;20760,90399;22635,17323;20955,37484;21363,41117;254725,0707; 
GLP  ;2013; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;75229,41848;69953,21558;77308,90399;83706,42801;85106,89826;83895,37696;91750,23007;93352,19203;83250,88406;89601,12253;83021,23627;88708,6538;1004884,56; 
GLP  ;2013; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;262045,3605;249668,8931;270179,4402;291711,0856;290822,5376;285079,5014;312698,0435;312294,6685;283860,9656;308291,7115;277865,7327;276143,1358;3420661,076; 
GLP  ;2013; REGIÃO SUL ; PARANÁ ; m3 ;70738,57428;67202,67391;72715,22464;78604,98388;81087,06144;80173,60195;88180,64855;85517,72101;76314,61775;82741,88242;73954,46327;72302,82869;929534,2818; 
GLP  ;2013; REGIÃO SUL ; SANTA CATARINA ; m3 ;41126,01268;37691,55978;40530,27174;43799,3395;44910,30348;43422,68042;48827,50362;48000,09601;43321,84239;46532,55238;42217,0261;40864,22993;521243,418; 
GLP  ;2013; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;64801,04167;59533,19022;68468,24094;72713,77755;76701,1805;76132,68478;84472,10688;83139,54529;73237,4058;76128,43928;68643,47734;65044,22683;869015,3171; 
GLP  ;2013; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;12754,48188;12300,71196;12786,64312;13972,09218;14348,17718;13436,58102;15490,88406;15490,03623;13517,88406;14314,29933;13094,49289;13564,75294;165071,0368; 
GLP  ;2013; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;16235,24457;16238,38406;16166,86413;17172,56007;16945,79092;15932,05445;17725,70833;17588,41848;15766,6413;17370,67996;16631,7727;16972,58651;200746,7055; 
GLP  ;2013; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;43041,51268;40180,52536;42299,39312;46522,30583;45561,36808;43393,67834;46608,18116;47002,21739;41467,50906;46706,34456;43287,09928;44620,56519;530690,7; 
GLP  ;2013; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;13487,81341;13478,49275;14199,45652;15537,46223;14900,6622;14583,56855;15532,70652;15652,34783;14300,61594;15470,0227;15287,65968;15683,45954;178114,2679; 
GLP  ;2014; REGIÃO NORTE ; RONDÔNIA ; m3 ;7205,822464;7115,811594;7653,15942;7049,744565;7415,949275;7037,07971;7789,061594;7324,210145;7249,487319;7741,605072;7145,807971;7934,193841;88661,93297; 
GLP  ;2014; REGIÃO NORTE ; ACRE ; m3 ;2888,105072;2687,782609;2962,186594;2862,278986;2899,376812;2684,71558;3123,969203;2930,925725;3062,51087;3155,253623;2850,416667;3383,126812;35490,64855; 
GLP  ;2014; REGIÃO NORTE ; AMAZONAS ; m3 ;16471,37138;15228,18841;17073,97645;17250,5779;16789,52899;14995,85145;17490,20652;16356,63768;16496,75362;16858,88949;15160,25725;16937,55978;197109,7989; 
GLP  ;2014; REGIÃO NORTE ; RORAIMA ; m3 ;1711,896739;1554,297101;1760,119565;1739,382246;1793,692029;1685,179348;1887,528986;1799,884058;1834,277174;1829,449275;1682,884058;1883,17029;21161,76087; 
GLP  ;2014; REGIÃO NORTE ; PARÁ ; m3 ;31296,55435;30123,79348;31666,73913;31559,11413;32841,88406;30111,0163;33232,75725;31145,92754;31850,30978;33847,25;29896,60326;34375,03442;381946,9837; 
GLP  ;2014; REGIÃO NORTE ; AMAPÁ ; m3 ;2612,782609;2426,547101;2615,063406;2573,668478;2639,46558;2478,57971;2564,300725;2597,240942;2488,360507;2690,42029;2390,875;2748,907609;30826,21196; 
GLP  ;2014; REGIÃO NORTE ; TOCANTINS ; m3 ;6972,628623;6597,887681;6789,588768;7092,791667;6632,990942;6498,123188;6830,744565;6473,313406;6793,362319;7065,304348;6376,456522;7408,175725;81531,36775; 
GLP  ;2014; REGIÃO NORDESTE ; MARANHÃO ; m3 ;24337,35507;21993,58696;23166,92935;24066,57428;23630,89312;21755,58514;24904,17572;23263,58514;23285,19565;23891,65761;22035,77899;24742,92391;281074,2409; 
GLP  ;2014; REGIÃO NORDESTE ; PIAUÍ ; m3 ;13627,22101;12345,64855;13310,37862;13490,55254;14257,75181;13316,93841;14504,47101;13835,98732;13829,70652;13672,04891;12836,79529;14405,75362;163433,2536; 
GLP  ;2014; REGIÃO NORDESTE ; CEARÁ ; m3 ;41188,63225;37174,77717;38344,79529;39859,1721;41394,02355;38704,31159;43224,36051;40717,95471;41613,64855;41439,875;39243,08333;42592,23188;485496,8659; 
GLP  ;2014; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;17019,42391;15511,23913;15920,36957;16327,36775;17057,38406;16275,03623;18025,15942;17272,79891;18328,82065;17264,62862;15985,97826;17907,49638;202895,7029; 
GLP  ;2014; REGIÃO NORDESTE ; PARAÍBA ; m3 ;20083,40399;18391,07428;19105,74638;19405,80435;19927,57971;19243,55072;21859,74819;20682,0308;21401,48188;20934,88949;19483,03623;21454,71558;241973,0616; 
GLP  ;2014; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;47494,42391;44165,41123;46370,94384;46906,63587;49988,57246;46180,72826;52205,88043;51984,36594;51426,43116;50476,07428;47053,8587;50721,21739;584974,5435; 
GLP  ;2014; REGIÃO NORDESTE ; ALAGOAS ; m3 ;14353,09058;13409,88406;13654,13768;13703,65217;14514,80072;13587,05797;15331,43841;14837,4058;15262,28986;15343,39312;13925,73188;15608,86957;173531,7518; 
GLP  ;2014; REGIÃO NORDESTE ; SERGIPE ; m3 ;10823,95652;9425,269928;11006,35688;11159,39493;11971,26268;11479,8913;13002,21014;12630,0942;12726,69746;12713,45109;11765,85507;11512,30435;140216,7446; 
GLP  ;2014; REGIÃO NORDESTE ; BAHIA ; m3 ;75319,92935;68344,96377;75230,22464;74082,05797;78375,89674;74933,63225;82091,22464;79965,31522;77758,35688;77751,9692;72198,20109;78916,78804;914968,5598; 
GLP  ;2014; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;108580,1196;102806,192;108839,1721;110676,5362;118501,6902;114226,942;127615,8333;123253,9239;115853,4094;116320,2192;108639,1703;119861,5924;1375174,801; 
GLP  ;2014; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;21125,31159;19328,32428;20203,08877;21054,45471;22089,60688;21137,19384;23514,61957;23030,45109;21927,23913;22712,26449;20781,87319;22791,875;259696,3025; 
GLP  ;2014; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;74368,73913;71988,90761;77598,19928;81441,23551;88866,15036;85141,73732;94779,35688;91265,69384;88306,78261;88812,13043;80384,63587;90817,0308;1013770,6; 
GLP  ;2014; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;256721,2971;245648,3768;269168,8062;276038,8007;294487,8913;281536,4293;310729,9312;301177,5453;291479,087;290690,087;266244,433;281606,8134;3365529,498; 
GLP  ;2014; REGIÃO SUL ; PARANÁ ; m3 ;69946,99819;66015,3913;72528,25543;75744,73913;81677,14855;80859,00543;88094,17572;82550,63225;79176,30978;80462,94928;72676,52717;75243,75906;924975,8913; 
GLP  ;2014; REGIÃO SUL ; SANTA CATARINA ; m3 ;41848,3913;37877,53442;41837,91123;42923,5308;45092,00362;43926,82246;48985,32065;45886,83333;44960,92754;45831,29348;41401,18841;42332,49275;522904,25; 
GLP  ;2014; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;62104,52536;58716,81159;68731,56703;71025,33152;77502,52717;76825,37681;82991,51268;78528,18297;75502,11051;74102,91304;65416,89674;67060,13949;858507,8949; 
GLP  ;2014; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;13333,13225;13110,71739;13930,53623;13896,98188;15051,48732;14666;16748,22283;15162,72101;14973,67935;14782,92572;14183,16848;14921,12681;174760,6993; 
GLP  ;2014; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;17138,01087;16344,48913;17531,53261;17474,37862;17446,64855;16707,74275;18512,11775;17197,82428;17308,98188;17511,03442;16387,08696;18368,00906;207927,8569; 
GLP  ;2014; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;43771,82609;41151,56159;43325,00362;44454,53804;45073,22645;43611,5;47510,60145;46653,70109;44210,7337;45515,48007;41940,50181;47183,90036;534402,5743; 
GLP  ;2014; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;14128,30978;14382,35507;14934,48188;15436,84058;16176,73551;15572,18478;16296,77536;15274,81703;14407,58152;14811,09058;14186,5942;15410,87681;181018,6431; 
GLP  ;2015; REGIÃO NORTE ; RONDÔNIA ; m3 ;7303,326087;7057,817029;7807,722826;7632,615942;7371,606884;7398,653986;7923,634058;7442,369565;7555,081522;7256,476449;7074,650362;7916,990942;89740,94565; 
