COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;685,333;168,718;349,325;167,665;146,627;361,598;232,496;224,603;462,873;813,213;897,611;1437,407;5947,469; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;337,975;361,528;314,747;160,23;147,606;201,422;113,187;217,074;94,407;280,587;180,764;257,02;2666,547; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1313,808;1301,198;1215,861;939,904;409,26;622,181;381,885;629,007;476,897;671,336;1364,342;1556,222;10881,901; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;356,854;348,456;366,867;150,114;121,43;224,326;120,623;187,505;124,696;107,574;234,887;221,611;2564,943; 
GASOLINA DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;93,16;82,934;85,543;96,261;53,355;77,271;66,391;81,769;82,708;54,397;83,11;76,885;933,784; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; RONDÔNIA ; m3 ;0;90;30,19;90;60;92;90;150;59,877;91,79;75,45;108,036;937,343; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; ACRE ; m3 ;45,45;30,3;45,45;30,3;30,3;60,6;30,16;60,6;77,687;46,455;3,525;2,984;463,811; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; AMAZONAS ; m3 ;114,782;142,514;145,488;98,553;118,788;124,601;171,2;95,403;161,124;136,131;128,08;134,844;1571,508; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; RORAIMA ; m3 ;30;30;60;30;60;30;30;60;30;62,423;30;30;482,423; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; PARÁ ; m3 ;451,634;524,938;409,3;530,466;532,21;647,516;526,913;729,498;546,881;617,856;588,496;471,289;6576,997; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; AMAPÁ ; m3 ;0;0;0;0,234;0,1;0;0,524;4,911;9,697;9,715;7,035;4;36,216; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORTE ; TOCANTINS ; m3 ;137;94;62;43,791;47,274;94;47,684;181;15,399;45,939;65,279;90,689;924,055; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; MARANHÃO ; m3 ;57,555;41,852;40,23;29,063;42,029;80,306;76,211;59,228;58,807;77,006;58,791;59,991;681,069; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PIAUÍ ; m3 ;46;86,95;59,57;43,655;61,62;85,482;86,295;66,122;87,157;84,861;69,989;66,973;844,674; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; CEARÁ ; m3 ;47,535;19,578;50,027;37,734;51,061;20,417;49,842;19,321;70,947;73,455;76,909;45,885;562,711; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;49,431;69,455;7,598;37,083;66,64;46,499;37,154;37,01;34,79;20,081;36,497;78,791;521,029; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PARAÍBA ; m3 ;1,459;0;0;0;0;0;0;0;0;0;15;0,218;16,677; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;375,815;282,924;264,166;408,932;298,586;407,863;393,963;306,544;327,435;321,889;341,761;271,895;4001,773; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; ALAGOAS ; m3 ;15;0;0;16;0;16,944;0,559;21;16,252;15,943;7,119;0,972;109,789; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; SERGIPE ; m3 ;20;11,505;20,172;10;10,451;31,999;30,128;10;10,398;10;0,748;0;165,401; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; BAHIA ; m3 ;169,46;130,41;111,569;154,402;123,555;57,837;140,701;38,839;52,276;133,677;135,871;124,845;1373,442; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;211,548;219,366;194,772;244,25;226,396;269,776;184,961;231,146;261,933;226,817;162,553;228,353;2661,871; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4,954;1,781;4,839;5,075;1,922;5,269;2,729;1,742;2,583;6,194;4,001;7,922;49,011; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;105,22;170,062;83,909;154,838;140,168;119;108,441;107,689;166,016;107,482;90,548;153,153;1506,526; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2074,411;2527,019;2112,26;2198,573;2150,098;2092,08;2005,372;2045,808;1727,544;2041,431;2675,419;2269,762;25919,777; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUL ; PARANÁ ; m3 ;304,987;290,994;151,56;212,225;225,867;239,31;176,124;192,585;108,768;249,958;128,25;122,548;2403,176; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUL ; SANTA CATARINA ; m3 ;103,498;101,432;91,055;87,443;85,805;83,533;53,462;68,226;86,642;44,661;87,383;67,78;960,92; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1132,578;602,021;415,326;217,363;116,289;85,703;346,652;288,74;552,632;606,709;783,79;1493,711;6641,514; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;199,916;353,374;202,298;166,564;179,061;155,718;346,213;185,354;95,93;396,673;334,623;341,899;2957,623; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1463,304;1694,43;1215,854;1004,023;621,96;833,415;452,569;555,816;302,194;619,166;936,235;734,449;10433,415; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;380,498;355,078;298,273;203,755;78,842;99,693;244,784;136,929;77,719;188,092;117,225;178,692;2359,58; 
GASOLINA DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;73,574;61,386;58,089;76,416;48,774;85,009;90,801;58,311;65,766;68,719;46,826;43,614;777,285; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; RONDÔNIA ; m3 ;60,6;80,45;102,891;77,15;62;32;128,484;46,132;32;0;32;32;685,707; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; ACRE ; m3 ;4,777;3,348;1,5;7,229;2,498;0;0;0;0;0;0;0,242;19,594; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; AMAZONAS ; m3 ;90,883;124,191;126,577;147,433;143,493;87,318;111,326;88,949;81,942;137,481;108,298;194,869;1442,76; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; RORAIMA ; m3 ;62,5;80,5;69,961;77,485;94,099;1,919;84,332;35,569;35,321;67,315;68,518;32,939;710,458; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; PARÁ ; m3 ;391,337;367,978;452,246;458,412;645,567;409,6;485,761;812,647;483,095;490,737;449,051;428,769;5875,2; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; AMAPÁ ; m3 ;9,675;8,046;9,408;13,921;17,433;9,106;7,559;8,834;8,993;13,797;15,396;14,9;137,068; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORTE ; TOCANTINS ; m3 ;94;77;47;62;107,829;0;92;77,619;79;130,125;30;105,696;902,269; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; MARANHÃO ; m3 ;64,994;54,246;52,739;37,132;71,846;47,758;78,891;75,852;43,009;52,899;45,074;42,036;666,476; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PIAUÍ ; m3 ;57,237;53,804;61,129;83,106;74,266;75,596;53,394;90,739;56,577;61,381;48,867;24,826;740,922; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; CEARÁ ; m3 ;43,971;44,958;27,786;58,589;60,239;51,398;44,545;75,299;44,531;48,209;46,698;65,376;611,599; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;18,068;17,772;60,92;27,496;42,649;50,278;41,711;42,398;19,653;41,841;19,898;21,576;404,26; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PARAÍBA ; m3 ;16,393;2,621;2,49;0,949;19,617;3,381;12,167;48,59;13,359;16,671;1,798;12,361;150,397; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;356,478;225,843;331,978;252,342;459,583;119,593;224,118;187,894;292,298;278,949;218,737;287,109;3234,922; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; ALAGOAS ; m3 ;0,552;0;0,16;0,504;0,644;0,589;0,822;0,456;0,052;0,395;0,452;0,223;4,849; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; SERGIPE ; m3 ;10;0;0;10,789;10,958;0,847;1,11;10;0,347;1,339;10;0;55,39; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; BAHIA ; m3 ;154,612;194,496;108,525;80,572;139,117;51,473;45,485;94,652;24,167;136,333;170,385;166,498;1366,315; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;273,815;262,039;309,134;215,344;276,096;186,383;172,028;198,716;127,552;166,139;143,935;154,426;2485,607; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;7,323;5,155;6,556;4,811;3,178;4,702;1,791;0,319;0;0,029;0,824;2,119;36,807; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;158,469;159,906;142,697;78,799;138,535;46,618;120,782;164,128;139,502;152,816;73,572;94,139;1469,963; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2982,649;2978,739;3219,495;2283,856;2904,097;1638,256;1853,942;2153,767;1984,089;2308,04;2037,415;2119,551;28463,896; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUL ; PARANÁ ; m3 ;200,791;225,054;131,619;102,963;130,415;49,349;73,055;57,172;114,092;101,24;84,963;123,983;1394,696; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUL ; SANTA CATARINA ; m3 ;61,438;79,934;69,913;64,491;109,927;26,043;37,999;59,816;38,421;99,981;56,047;68,459;772,469; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1378,497;283,299;102,302;104,685;476,982;230,775;130,86;204,532;548,434;592,249;896,206;871,688;5820,509; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;390,564;343,305;337,486;280,582;324,44;43,764;150,196;256,493;106,729;309,46;283,811;360,093;3186,923; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;945,793;1001,328;774,084;703,006;520,689;346,246;482,119;344,589;335,697;603,167;782,118;872,407;7711,243; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;178,387;302,803;276,164;149,902;144,926;43,988;109,806;109,844;70,983;241,436;135,596;155,821;1919,656; 
GASOLINA DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;55,188;49,072;14,484;58,956;88,736;52,152;42,451;43,737;38,808;54,375;32,997;30,574;561,53; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; RONDÔNIA ; m3 ;64;32;32;32;32;61,733;91,904;59,73;61,961;123,499;93,769;61,751;746,347; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; ACRE ; m3 ;0;0;20;25;15;69,751;0;44,961;59,928;74,748;89,823;89,787;488,998; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; AMAZONAS ; m3 ;133,207;164,704;121,817;158,513;165,94;116,644;68,989;142,132;133,703;212,427;113,263;126,56;1657,899; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; RORAIMA ; m3 ;66,528;35,198;65,654;6,51;90,321;61,606;46;61,506;30;107,593;61,588;45,896;678,4; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; PARÁ ; m3 ;422,539;455,165;348,546;370,188;398,437;364,853;337,162;422,724;438,411;199,729;312,711;299,8;4370,265; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; AMAPÁ ; m3 ;6,487;9,308;13,67;12,469;17,833;32,645;44,206;63,774;44,808;48,703;46,548;35,902;376,353; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORTE ; TOCANTINS ; m3 ;60,175;106,012;60;60,654;60,442;106,232;85;20,302;116,629;134,255;67,612;110,188;987,501; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; MARANHÃO ; m3 ;38,005;37,323;19,917;19,442;47,378;66,714;53,963;82,673;136,637;88,798;98,813;127,85;817,513; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PIAUÍ ; m3 ;48,943;56,312;24,405;21,432;55,413;34,691;5,457;37,122;59,601;42,87;32,055;21,284;439,585; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; CEARÁ ; m3 ;42,593;61,496;48,931;62,833;61,744;45,371;59,519;103,841;94,66;88,426;79,907;105,738;855,059; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;56,128;18,304;18,844;17,945;20,175;20,28;3,48;17,493;58,428;18,703;22,019;22,013;293,812; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PARAÍBA ; m3 ;10,942;2,964;11,728;0,811;17,118;13,836;15,315;32,321;18,426;3,984;0,456;15,262;143,163; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;332,158;323,651;319,671;274,305;241,69;70,878;32,063;153,371;134,824;107,242;67,986;44,276;2102,115; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; ALAGOAS ; m3 ;0;0;0,604;1,576;0,928;15,068;15,924;10,726;29,159;28,203;16,106;8,636;126,93; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;1,212;10;0,255;0,174;0,576;0;9,924;0;0;0,159;0,085;22,385; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; BAHIA ; m3 ;257,136;265,806;159,645;142,699;107,964;176,346;206,703;192,447;254,714;282,342;197,174;296,101;2539,077; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;202,843;193,526;223,367;174,339;165,914;217,631;244,951;69,878;268,013;202,305;141,956;209,526;2314,249; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;1,169;0,823;0,672;1,273;0,237;12,073;0,267;7,027;25,16;16,099;11,942;8,82;85,562; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;170,135;87,152;134,331;117,707;92,144;95,835;68,869;91,911;88,203;82,852;87,52;68,724;1185,383; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;2704,773;2566,517;2724,331;1982,933;1920,63;1064,056;786,921;664,806;981,787;1034,055;791,69;855,645;18078,144; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUL ; PARANÁ ; m3 ;165,378;237,482;164,3;96,092;88,128;206,489;162,235;163,024;207,15;250,613;169,478;308,941;2219,31; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUL ; SANTA CATARINA ; m3 ;74,674;74,615;73,606;75,637;44,129;76,887;27,237;20,01;74,849;70,019;98,654;79,53;789,847; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;966,598;387,221;196,722;278,7;257,23;208,6;364,017;103,458;483,548;629,633;585,165;1115,778;5576,67; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;342,104;389,363;192,696;224,691;156,379;228,723;276,96;72,585;239,578;354,956;350,639;352,537;3181,211; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1218,703;915,634;751,367;612,531;439,435;626,565;601,447;246,284;590,64;773,376;1128,2;1368,886;9273,068; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;444,701;435,569;313,274;150,896;96,811;304,821;237,126;150,619;342,307;285,326;236,624;429,502;3427,576; 
GASOLINA DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;38,298;56,204;45,587;48,672;65,793;24,044;76,049;14,224;45,256;51,368;44,047;56,178;565,72; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; RONDÔNIA ; m3 ;61,748;61,574;64;0;61,856;61,856;61,662;123,706;93,892;61,979;123,505;91,526;867,304; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; ACRE ; m3 ;59,715;0;59,679;0;59,892;0;60,111;0;59,925;60;59,673;29,82;448,815; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; AMAZONAS ; m3 ;161,926;94,071;76,29;114,588;87,514;90,818;144,669;57,718;132,328;66,169;118,977;138,399;1283,467; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; RORAIMA ; m3 ;77,237;47,352;15,858;31,464;31,579;51,728;47,964;50,158;62,006;66,017;61,64;94,097;637,1; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; PARÁ ; m3 ;269,438;191,609;155,032;136,602;248,159;310,278;310,833;357,247;302,817;294,788;277,126;301,161;3155,09; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; AMAPÁ ; m3 ;30,74;35,68;51,469;31,239;25,514;24,868;42,397;28,666;27,253;37,057;35,607;24,36;394,85; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORTE ; TOCANTINS ; m3 ;96,014;98,305;52,265;62,212;54,355;107,587;32,533;73,852;82,676;50,655;83,803;115,423;909,68; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; MARANHÃO ; m3 ;96,339;88,55;81,615;111,485;118,147;59,617;65,278;76,928;67,192;60,852;73,805;72,263;972,071; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; PIAUÍ ; m3 ;26,797;31,795;31,885;26,8;29,535;47,806;52,419;58,991;31,213;46,899;37,051;57,612;478,803; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; CEARÁ ; m3 ;59,066;47,721;48,65;55,164;43,026;63,605;81,243;59,382;71,684;76,94;77,022;56,136;739,639; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;17,499;18,895;4,733;12,199;9,103;1,5;27,661;17,237;29,501;2,006;15,85;5,453;161,637; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; PARAÍBA ; m3 ;0,647;0,429;0,621;2,199;16,316;3,029;11,413;2,449;1,009;15,946;0,899;1,149;56,106; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;72,551;22,168;43,587;46,663;31,237;41,023;68,465;50,279;76,569;65,604;44,336;73,501;635,983; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; ALAGOAS ; m3 ;15,7;1,656;1,818;1,757;31,188;6,908;10,29;32,961;14,057;5,592;22,424;17,313;161,664; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; SERGIPE ; m3 ;0;0;0;0,656;0,293;0,915;0;0;10,43;1,734;0,911;0;14,939; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO NORDESTE ; BAHIA ; m3 ;402,796;307,133;211,051;106,988;148,886;184,867;118,156;203,243;150,882;188,897;197,605;280,45;2500,954; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;236,309;309,091;180,107;226,381;137,645;148,222;197,553;138,877;120,189;156,65;120,576;149,536;2121,136; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;6,879;23,557;0,973;1,415;13,051;12,197;14,062;0,459;6,36;1,361;1,583;2,413;84,31; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;102,834;110,083;66,616;61,872;86,718;78,895;97,483;80,235;105,568;104,787;111,193;123,837;1130,121; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;826,468;1102,217;1045,909;880,866;1004,518;826,08;839,048;814,329;742,309;827,094;928,792;2293,221;12130,851; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUL ; PARANÁ ; m3 ;312,758;249,988;388,163;248,94;360,758;183,674;366,959;432,121;584,481;868,728;912,895;276,561;5186,026; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUL ; SANTA CATARINA ; m3 ;116,454;96,847;114,357;41,964;83,784;38,684;27,747;27,299;22,286;43,917;49,754;22,826;685,919; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;1296,363;766,616;239,975;204,164;199,02;84,919;246,648;347,973;192,281;454,422;318,241;511,826;4862,448; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;563,982;534,262;297,395;138,158;290,404;117,456;233,52;207,508;176,899;284,379;363,845;366,989;3574,797; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;1787,097;1464,108;1099,934;697,166;585,01;499,408;625,224;468,332;686,956;921,908;1022,626;1484,529;11342,298; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;580,298;613,483;396,912;231,622;216,719;193,423;198,796;302,848;124,181;200,777;248,552;541,071;3848,682; 
GASOLINA DE AVIAÇÃO  ;2003; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;28,489;39,686;47,615;11,017;57,731;34,283;47,404;66,851;35,466;38,532;36,25;68,783;512,107; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; RONDÔNIA ; m3 ;32;61,637;61,748;61,781;29,892;61,964;91,85;61,925;93,745;91,853;61,892;93,745;804,032; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; ACRE ; m3 ;59,781;0;59,748;0;59,979;0;89,85;30;59,856;89,853;59,856;0;508,923; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; AMAZONAS ; m3 ;129,892;116,15;79,843;94,892;96,622;92,382;91,586;127,868;96,912;116,308;108,15;132,73;1283,335; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; RORAIMA ; m3 ;102,778;67,874;75,83;24,709;70,533;80,03;77,451;32,911;61,608;50,927;105,707;81,839;832,197; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; PARÁ ; m3 ;268,746;112,567;286,653;286,188;251,873;226,92;286,902;399,398;269,382;322,139;271,355;287,555;3269,678; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; AMAPÁ ; m3 ;36,486;5,967;44,222;36,746;32,335;23,991;31,145;13,527;24,101;29,19;41,716;34,903;354,329; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORTE ; TOCANTINS ; m3 ;67,967;121,348;121,454;68,766;61,765;89,446;86,027;136,854;85,874;31,504;79,278;128,027;1078,31; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; MARANHÃO ; m3 ;64,81;140,17;95,73;34,128;71,35;42,69;54,54;65,491;62,946;81,031;62,683;82,855;858,424; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; PIAUÍ ; m3 ;54,811;23,39;15,975;20,546;32,556;27,538;19,541;55,383;39,542;46,487;32,047;48,457;416,273; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; CEARÁ ; m3 ;52,204;37,878;58,204;68,269;60,965;65,855;81,202;75,402;95,324;65,712;60,083;94,284;815,382; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;11,374;15,017;26,757;8,205;7,32;8,583;9,253;28,428;14,386;8,16;10,476;24,576;172,535; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; PARAÍBA ; m3 ;11,843;12,367;12,45;1,323;13,901;1,981;3,259;15,906;0;15;0,407;15,462;103,899; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;57,56;38,892;54,366;42,95;49,556;38,946;59,81;61,418;68,981;89,194;45,547;80,849;688,069; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; ALAGOAS ; m3 ;24,116;13,506;0,598;13,202;30,033;4,64;31,781;45,565;36,444;8,789;16,109;22,222;247,005; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; SERGIPE ; m3 ;10,537;0;1,13;0;0;0,825;0,111;0;0,325;10;1,631;1,198;25,757; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO NORDESTE ; BAHIA ; m3 ;443,573;364,91;280,567;389,068;143,305;148,663;225,93;184,591;194,981;251,396;234,687;312,647;3174,318; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;148,867;235,558;221,442;174,935;160,223;161,916;163,835;162,516;188,028;110,132;147,053;157,427;2031,932; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;23,989;0,603;4,114;5,93;0,54;0;2,098;16,063;10,801;9,261;5,107;8,666;87,172; 
GASOLINA DE AVIAÇÃO  ;2004; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;105,082;84,143;117,03;80,083;83,472;99,74;106,864;99,931;109,405;113,81;78,652;92,524;1170,736; 
