COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;2929,08;2736,144;3681,387;4252,243;4057,177;3143,188;3566,988;3201,447;3218,629;2874,609;2715,746;3008,95;39385,588; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4745,727;4107,617;4599,514;4407,75;4484,788;4757,053;4920,107;4810,006;4586,273;4499,427;4092,917;4388,193;54399,372; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;4334,912;4664,262;5005,616;4930,77;5271,02;5094,176;4770,276;6200,952;8066,22;6156,071;5672,854;5018,196;65185,325; 
QUEROSENE DE AVIAÇÃO ;1998; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;23125,317;20599,922;25309,965;22296,048;24888,699;22349,298;25495,366;21873,089;24042,852;22178,401;21714,473;22641,087;276514,517; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; RONDÔNIA ; m3 ;1758,625;1736,365;2052,551;1667,412;1713,597;1539,832;1677,687;2127,545;2513,286;2397,708;2511,757;2643,58;24339,945; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; ACRE ; m3 ;961,635;905,203;885,18;722,934;844,311;689,561;709,015;837,559;661,158;997,532;932,796;889,781;10036,665; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; AMAZONAS ; m3 ;10911,708;9014,251;10263,416;9078,316;9735,013;10696,662;11482,686;12003,6;10293,991;10634,923;11661,112;11668,458;127444,136; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; RORAIMA ; m3 ;450,665;471,35;439,258;410,349;484,144;308,248;592,349;398,788;402,201;500,16;520,35;606,073;5583,935; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; PARÁ ; m3 ;11790,907;10395,863;11200,853;9379,656;9816,391;10684,538;11737,81;12224,813;10297,948;10832,522;10937,423;7211,562;126510,286; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; AMAPÁ ; m3 ;491,976;441,339;468,649;434,249;442,037;423,084;465,274;438,295;343,927;342,55;379,951;421,207;5092,538; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORTE ; TOCANTINS ; m3 ;484,846;370,221;378,635;351,635;431,151;458,774;477,966;404,204;412,315;326,527;454,338;635,932;5186,544; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; MARANHÃO ; m3 ;4695,427;4204,223;5505,487;4984,235;5060,968;4838,204;4508,757;4701,641;4669,18;4158,105;2464,692;2294,123;52085,042; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2033,834;1691,383;1936,155;1380,212;1518,834;1397,623;1855,512;1736,498;1502,659;1365,442;1464,762;2220,521;20103,435; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; CEARÁ ; m3 ;9485,658;7835,785;8366,914;7122,544;6669,815;6764,6;9657,056;8776,038;7928,268;8897,382;8576,771;8700,871;98781,702; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;6381,439;4823,558;7595,613;5409,397;6068,235;7081,572;7824,125;6788,39;3382,836;3687,768;3587,677;3263,225;65893,835; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PARAÍBA ; m3 ;765,153;428,186;489,379;486,748;576,923;1158,738;623,229;540,35;667,128;638,607;645,107;881,005;7900,553; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;20529,604;20011,771;22273,999;21694,177;20044,975;15115,533;21195,089;17824,908;16667,024;16955,928;16400,365;18633,518;227346,891; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; ALAGOAS ; m3 ;1943,911;1520,162;1222,504;875,665;969,468;896,97;1223,758;1026,627;1044,755;1239,762;1203,77;1536,154;14703,506; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; SERGIPE ; m3 ;1307,58;947,613;893,22;1092,3;1322,498;922,732;1087,192;930,806;975,061;967,198;1097,792;1052,414;12596,406; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO NORDESTE ; BAHIA ; m3 ;20330,56;18238,576;18283,138;16377,648;16438,564;16746,036;18296,225;18818,414;15588,118;16648,015;16336,745;17277,704;209379,743; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;10911,778;8839,614;11494,92;10173,18;10147,618;14291,995;16478,403;11484,32;10872,162;7085,098;7688,539;8656,656;128124,283; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;1478,614;1131,253;1365,05;1243,737;1207,507;1327,583;1466,383;1446,778;1348,421;1824,295;1497,023;1549,682;16886,326; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;58842,14;52473,323;54169,211;50274,766;52509,616;41264,625;57941,879;56555,148;47071,479;47336,657;54386,217;49620,645;622445,706; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;203820,24;178005,341;196938,923;184679,167;189095,841;177022,001;188946,969;186804,329;141550,078;155480,665;148701,896;157553,049;2108598,499; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUL ; PARANÁ ; m3 ;11336,923;10239,154;11368,437;10341,743;11039,43;12162,36;12371,38;11761,726;11683,035;12394,603;13611,012;13546,573;141856,376; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUL ; SANTA CATARINA ; m3 ;5651,099;4064,268;3829,052;3494,451;2996,313;3251,396;3193,266;3767,788;3730,86;4380,85;4378,53;5124,374;47862,247; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;9268,022;7869,687;9478,774;8882,901;8969,937;13357,861;10041,682;10312,883;9278,757;7475,992;9478,762;9077,577;113492,835; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;2453,645;2505,262;2463,243;2178,064;2320,372;2715,242;2080,681;1995,415;1951,255;2137,651;2350,846;2448,341;27600,017; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;4294,419;3726,939;4679,085;4103,285;4220,836;4261,355;4688,318;4922,748;3865,276;3930,455;2442,849;2578,944;47714,509; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;5035,347;4338,857;5171,685;5002,01;5418,866;6404,794;6299,723;6710,578;5763,399;5751,032;5850,704;6807,167;68554,162; 
QUEROSENE DE AVIAÇÃO ;1999; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;21119,445;18419,803;21550,097;18753,851;19853,163;18862,609;18925,769;19545,425;16878,988;19619,61;18983,64;21257,85;233770,25; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; RONDÔNIA ; m3 ;1933,558;2174,941;2253,471;1938,859;2350,119;2208,057;2771,778;2085,531;2043,251;2263,095;1791,111;1941,399;25755,17; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; ACRE ; m3 ;1154,561;1250,719;812,783;702,337;964,217;937,929;1119,195;1098,881;1046,794;1061,304;1417,661;1404,932;12971,313; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; AMAZONAS ; m3 ;10000,236;8954,767;9488,09;9626,012;10319,466;9200,263;10312,045;9221,903;9430,396;9897,609;11435,584;12061,254;119947,625; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; RORAIMA ; m3 ;455,357;530,335;753,332;628,742;410,626;456,071;628,109;387,525;496,631;494,295;207,235;222,781;5671,039; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; PARÁ ; m3 ;6652,615;6851,049;6426,735;6316,471;6909,275;7656,324;8027,382;8410,422;7841,319;8625,508;8176,251;7894,104;89787,455; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; AMAPÁ ; m3 ;419,187;331,822;331,771;333,411;344,252;352,753;428,359;361,345;416,159;383,403;397,085;442,241;4541,788; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORTE ; TOCANTINS ; m3 ;394,135;376,197;378,881;272,604;433,929;367,076;414,342;545,727;882,052;853,592;836,548;745,344;6500,427; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2608,926;2704,633;2560,917;1895,141;1812,087;2002,161;2259,765;2230,25;2149,747;2280,192;2163,371;2294,18;26961,37; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2051,517;896,001;898,178;695,165;699,559;804,233;1014,49;911,339;850,216;878,884;937,705;1195,245;11832,532; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; CEARÁ ; m3 ;9408,769;7987,798;7303,607;7410,972;7084,906;6832,292;10236,184;7009,876;7848,12;8381,072;8903,184;11300,461;99707,241; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3747,394;3590,274;3898,342;3590,221;3628,759;4115,316;3417,954;2605,39;2784,818;3325,807;4106,916;4448,731;43259,922; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PARAÍBA ; m3 ;708,645;731,584;670,565;516,818;671,117;583,94;731,693;832,037;751,488;976,536;867,346;1203,708;9245,477; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;18508,504;16941,725;17424,796;16144,242;15371,392;14390,728;15714,216;14965,084;15483,383;15396,472;16184,471;18121,194;194646,207; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2506,792;1713,624;1250,933;1287,352;1174,361;958,12;1344,993;985,953;1128,93;1266,546;1208,883;1604,863;16431,35; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; SERGIPE ; m3 ;1117,515;909,954;1102,361;811,105;1049,168;998,884;1408,879;1298,197;1250,23;1292,472;1157,214;1422,716;13818,695; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO NORDESTE ; BAHIA ; m3 ;18744,822;16681,722;17138,874;16614,104;16721,425;16177,513;19591,779;16618,118;17535,847;18490,215;18416,072;20678,638;213409,129; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;9614,979;9146,333;8979,623;7907,196;8641,582;7973,412;11274,442;8311,503;8434,369;8895,589;7981,112;8819,725;105979,865; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;1548,918;1363,909;1479,192;1473,744;1313,806;1281,734;1452,952;1505,819;1605,017;1574,442;1477,288;1790,8;17867,621; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;51930,742;47386,118;48685,682;48820,828;50667,126;47659,772;50791,152;44984,475;46687,561;49571,601;62580,658;62199,042;611964,757; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;159757,689;150456,327;159417,497;153012,088;160819,575;153800,689;177349,471;150067,403;157467,938;157883,533;204241,2;203090,717;1987364,127; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUL ; PARANÁ ; m3 ;13175,151;14738,01;14172,892;11811,654;13132,37;12201,87;14321,515;13183,515;12576,649;13645,43;9842,687;9959,029;152760,772; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUL ; SANTA CATARINA ; m3 ;7126,649;6906,73;5471,998;4976,13;4599,663;4224,939;4609,08;4179,489;4559,002;5654,772;4808,947;5109,231;62226,63; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;9318,58;9281,043;9644,919;8658,413;8927,828;7988,855;10343,882;8575,107;8922,256;8709,842;9616,764;9510,594;109498,083; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;2278,168;2264,935;2167,679;1747,088;1670,757;1537,868;1849,038;1893,787;1631,107;1959,122;1786,218;1822,708;22608,475; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;2566,904;2676,995;2505,09;2974,167;3055,307;2625,043;3174,035;2527,239;2769,883;2706,609;2883,143;3021,122;33485,537; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;5706,297;6022,053;5936,027;5128,761;6068,7;5597,479;5654,093;5521,797;6169,834;5431,339;5071,962;4852,077;67160,419; 
QUEROSENE DE AVIAÇÃO  ;2000; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;20081,804;19510,352;20229,608;19661,925;23541,833;22223,702;24846,781;23072,136;24006,165;23637,103;22125,155;24342,418;267278,982; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; RONDÔNIA ; m3 ;1998,838;1634,75;2051,933;1866,261;1703,01;1639,923;1928,922;1818,328;1325,984;1693,443;1982,066;1266,739;20910,197; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; ACRE ; m3 ;1528,01;1021,12;1452,959;1180,153;1061,845;1022,032;1041,147;1015,782;652,056;813,754;967,717;790,823;12547,398; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; AMAZONAS ; m3 ;10220,041;9207,562;11481,122;9891,014;10614,779;9810,798;11339,24;10923,78;10366,835;11256,638;12616,499;12372,381;130100,689; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; RORAIMA ; m3 ;224,018;237,401;235,975;272,865;395,404;121,623;263,855;269,694;209,684;212,051;455,148;186,841;3084,559; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; PARÁ ; m3 ;8395,161;6939,006;8318,681;7499,936;9058,496;8332,082;8804,545;8993,082;8625,068;10156,824;8662,976;8740,702;102526,559; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; AMAPÁ ; m3 ;429,696;347,078;472,161;392,613;370,795;398,411;467,366;347,535;235,12;333,295;310,863;330,57;4435,503; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORTE ; TOCANTINS ; m3 ;746,948;516,256;757,307;802,527;797,734;478,829;885,865;998,661;582,363;772,943;496,657;480,105;8316,195; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2787,081;2095,741;2256,519;2168,519;2203,03;2112,325;2736,017;2444,858;2218,327;2745,172;2624,055;2699,02;29090,664; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1349,731;1227,503;1334,72;1351,007;1194,894;1171,725;1482,885;1277,937;1031,255;1310,052;1224,422;1389,367;15345,498; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; CEARÁ ; m3 ;11849,965;10328,361;10828,749;9784,873;9963,156;8277,166;9579,243;9024,918;8638,007;8998,341;9109,167;9878,001;116259,947; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;4332,061;3829,173;4618,347;3351,835;4349,637;3128,79;4537,425;3092,533;2998,824;3426,243;3992,443;3969,782;45627,093; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PARAÍBA ; m3 ;1138,205;852,348;850,92;1155,892;955,25;724,267;1002,76;928,992;1054,514;1339,291;1334,984;1444,981;12782,404; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;18962,581;15942,784;16245,929;14915,436;15359,193;14438,64;16358,581;15695,421;14566,349;15598,859;14955,808;15713,456;188753,037; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2073,583;1688,078;1531,422;1515,828;1347,27;1176,244;2079,453;1761,782;1959,092;1962,38;1743,336;2226,532;21065; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; SERGIPE ; m3 ;1374,409;1254,231;1574,585;1198,623;1632,189;1525,496;2166,621;1786,666;1618,684;1809,263;1623,169;1953,066;19517,002; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO NORDESTE ; BAHIA ; m3 ;22209,111;20522,672;21500,662;19772,956;18970,391;19289,175;22453,197;21250,014;21091,815;21792,39;20530,332;22224,535;251607,25; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;8922,186;9514,087;9521,547;8614,809;9611,45;8800,431;10771,041;10500,632;9065,723;10511,114;9090,978;9457,774;114381,772; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;1668,043;1556,165;1689,755;1483,938;1747,076;1805,333;1881,437;1776,207;1609,897;1680,116;1638,363;2130,407;20666,737; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;62100,855;54488,609;61123,987;58138,339;59575,671;57659,042;60889,647;63223,113;55592,826;56644,26;53178,93;56833,838;699449,117; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;200673,252;178488,257;211259,019;190369,289;200138,036;189660,039;202813,289;197990,799;177766,094;184945,088;172275,514;177495,754;2283874,43; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUL ; PARANÁ ; m3 ;11307,499;10016,868;10780,127;11002,015;11807,105;10168,094;12014,53;12284,516;11997,691;12944,128;11819,919;10555,714;136698,206; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUL ; SANTA CATARINA ; m3 ;6487,039;6797,466;6472,509;5928,849;5522,339;5344,665;7145,194;6269,562;5811,833;6934,515;6103,846;5380,969;74198,786; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;9944,289;8547,863;10065,757;9213,396;9698,614;9554,144;10323,347;11219,294;10280,741;10534,507;9794,403;9053,19;118229,545; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;1820,065;1624,093;2015,299;2262,232;2457,979;2243,464;2256,391;2406,587;2210,142;2493,8;2438,504;2312,975;26541,531; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;2694,225;2844,636;2808,89;2538,1;2439,097;2116,642;2522,644;2659,641;2506,305;2572,973;2326,774;2110,874;30140,801; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;4943,4;3947,237;5031,334;5288,783;5727,479;4444,361;6555,933;5665,359;4686,16;5153,978;4888,315;4702,746;61035,085; 
QUEROSENE DE AVIAÇÃO  ;2001; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;23661,376;18067,99;24553,849;22524,344;24258,148;22355,564;25084,59;23702,384;20036,364;23376,407;22292,185;21154,383;271067,584; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; RONDÔNIA ; m3 ;1354,962;1164,057;1189,302;1421,008;1892,488;1177,471;1100,051;1401,714;1417,165;1582,395;1782,425;1661,717;17144,755; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; ACRE ; m3 ;764,865;714,79;651,955;798,406;1713,728;739,393;709,08;634,444;773,214;883,944;799,593;964,901;10148,313; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; AMAZONAS ; m3 ;10862,002;10032,837;11902,893;11208,661;11805,226;11219,439;10004,942;12535,121;10883,512;10903,531;12652,563;11496,095;135506,822; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; RORAIMA ; m3 ;303,745;279,651;459,566;136,93;196,764;348,79;146,439;192,53;238,259;360,837;592,094;249,425;3505,03; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; PARÁ ; m3 ;8932,89;7467,412;8275,551;8949,756;9322,988;9095,002;6978,907;9446,701;7288,251;9351,735;9546,46;8024,668;102680,321; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; AMAPÁ ; m3 ;310,272;238,669;215,582;275,769;264,32;196,835;337,976;272,958;262,309;238,388;238,95;234,445;3086,473; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORTE ; TOCANTINS ; m3 ;541,126;669,461;554,654;957,985;486,939;529,476;100;0;126,094;278,012;442,684;473,901;5160,332; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2534,621;2153,715;2268,392;2490,34;2403,172;2495,368;2886,946;2638,408;2704,646;2901,713;2887,89;2711,954;31077,165; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1567,924;1276,738;1254,242;1266,023;1359,787;1127,306;1214,076;1277,722;1015,929;1071,271;1027,931;1039,038;14497,987; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; CEARÁ ; m3 ;10020,281;8264,989;9180,416;8742,733;8325,851;8775,854;9736,03;9269,333;8782,348;8741,608;8725,946;10355,878;108921,267; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;4180,42;3749,132;3663,653;3459,031;4015,615;3088,313;4756,628;5117,813;4698,626;4928,696;4052,164;4364,265;50074,356; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PARAÍBA ; m3 ;1460,195;1261,05;1191,191;1251,727;1389,156;1411,022;1063,482;2616,093;1670,277;1768,046;1161,32;931,763;17175,322; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;15899,333;14785,014;15512,601;15376,978;15395,685;14592,536;15839,502;37600,93;14665,301;14786,056;13047,115;14636,136;202137,187; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; ALAGOAS ; m3 ;2502,13;1834,384;1828,427;1699,623;1632,937;1769,581;2446,8;1896,027;1873,019;1718,061;1512,857;1781,251;22495,097; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; SERGIPE ; m3 ;1788,381;1584,165;1287,212;1693,982;1489,218;1774,77;1013,024;1164,768;944,009;953,52;1055,239;914,742;15663,03; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO NORDESTE ; BAHIA ; m3 ;22866,096;18810,902;19485,652;18826,998;18261,75;17984,676;23419,367;22073,221;20304,964;20531,128;19857,068;19332,611;241754,433; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;10259,477;8560,148;10510,346;10701,755;9554,303;9598,247;7136,365;9035,993;13707,642;9175,453;8929,015;7314,732;114483,476; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;2248,42;1905,151;2333,939;2455,746;2421,051;2167,261;2561,09;2250,579;2139,126;2119,823;2200,632;2248,407;27051,225; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;56711,761;48173,581;55757,643;54039,483;49038,208;51248,511;48139,344;61614,019;55174,417;54998,827;50986,077;50676,047;636557,918; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;177801,481;160697,23;179487,291;180910,903;174355,433;158400,598;165894,562;131993,014;185141,883;156239,722;180605,562;153030,582;2004558,261; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUL ; PARANÁ ; m3 ;10842,028;13426,675;10933,863;11394,039;10260,186;10255,31;10657,538;10584,573;11522,49;10982,726;10792,221;10379,091;132030,74; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUL ; SANTA CATARINA ; m3 ;6348,5;6703,374;5541,929;6012,122;4997,245;4996,676;2901,247;5322,649;3836,677;3467,057;5171,51;3640,525;58939,511; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;9030,599;8284,134;9093,304;9629,292;9719,843;8069,565;8533,074;8058,615;9998,217;9070,909;11133,238;8036,011;108656,801; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;1935,545;1998,659;2212,833;2228,664;2495,11;2589,974;2622,269;1867,184;3053,895;2539,028;3294,201;2576,336;29413,698; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;2186,001;2053,67;2202,933;2387,23;2191,186;2166,749;1589,088;2473,178;2616,828;2276,483;1775,864;1841,622;25760,832; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;4260,208;3419,027;3632,17;3842,929;4539,87;4456,878;2958,898;2666,821;2093,307;4255,161;4233,673;3773,949;44132,891; 
QUEROSENE DE AVIAÇÃO  ;2002; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;21463,636;19796,79;18476,748;25500,621;24013,255;21629,085;18260,32;25751,209;23035,305;30910,235;23629,049;21294,964;273761,217; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; RONDÔNIA ; m3 ;1904,094;1498,005;1274,605;1297,5;1413,777;1232,756;1247,207;1114,743;1294,211;1412,567;1270,708;1890,173;16850,346; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; ACRE ; m3 ;978,143;807,557;785,389;1194,929;1095,51;1138,878;1034,277;779,989;960,725;860,811;788,626;1043,899;11468,733; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; AMAZONAS ; m3 ;10930,446;10929,636;11604,576;10873,54;11020,697;11999,233;10851,535;9946,342;10951,565;11870,324;12410,406;12413,498;135801,798; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; RORAIMA ; m3 ;309,092;280,518;313,013;267,684;193,148;381,395;42,343;273,565;420,799;645,652;0;303,555;3430,764; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; PARÁ ; m3 ;7505,868;6865,876;6662,509;7311,261;6708,949;7582,597;7315,708;7870,147;7331,898;8343,021;7341,108;8305,807;89144,749; 
QUEROSENE DE AVIAÇÃO  ;2003; REGIÃO NORTE ; AMAPÁ ; m3 ;256,326;255,687;256,507;231,267;234,732;167,421;217,839;243,354;136,951;249,331;159,513;287,508;2696,436; 
