COMBUSTÍVEL ; ANO ; REGIÃO ; ESTADO ; UNIDADE ; JANEIRO ; FEVEREIRO ; MARÇO ; ABRIL ; MAIO ; JUNHO ; JULHO ; AGOSTO ; SETEMBRO ; OUTUBRO ; NOVEMBRO ; DEZEMBRO ; TOTAL ; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; AMAZONAS ; m3 ;5416;5146;5873;6105;6003;6889,248161;6947,5;7480,5;8128,5;7350,981;6899,872;7361,128;79600,72916; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; RORAIMA ; m3 ;234,6;219,4;244,6;224,4;251,2;236,4021564;246,67;239,8;284,6;228;245,2;253,2;2908,072156; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; PARÁ ; m3 ;3359,35;3192,15;3422,5;3686,166;3629,58;4034,423738;4508;4409,3;4696,95;4343,166;3480,6;3430,15;46192,33574; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; AMAPÁ ; m3 ;399,05;509,35;533,1;612,15;581,45;756,1520853;825,1;939,6;908,15;799;626;808;8297,102085; 
ETANOL HIDRATADO  ;2009; REGIÃO NORTE ; TOCANTINS ; m3 ;4826,25;4114,95;5399,3;5345,02;5322,84;5724,261972;6761,33;6028,75;6718,42;6783,48;5677,73;7006,82;69709,15197; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; MARANHÃO ; m3 ;10854,8;9646,85;10989,1;11080,9;11176,742;12259,23078;13819;13198,756;13764,8;13033,2;10963,3;11861,5;142648,1788; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2818,05;2432,6;2667,5;2551,05;2732,5;2930,071275;3092,55;2921,05;2927,57;3104,5;2257,55;2673,1;33108,09127; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; CEARÁ ; m3 ;15325;12883,055;13761,029;13981,05;12706,284;13773,33108;16664,934;16029,5;16436,5;16160,5;12568;14302,55;174591,7331; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;8454,73;6769,97;8072,041;8498,34;7653,95;7888,411265;9124,84;8951,819;8665,3;8738,88;7803,42;7752;98373,70127; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; PARAÍBA ; m3 ;8582,68;7664,73;8448,83;8820,01;8364,27;9771,187464;10439,59;9717,15;10384,61;10439,98;9165,85;11177,73;112976,6175; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;27151,6;22610,85;26912,68;26660,45;29120,17;33085,31821;34045,103;32684,92;33997,386;32453,65;28924,75;37840,28;365487,1572; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; ALAGOAS ; m3 ;8151,9;7211,25;8099,59;8269,6;8512,3;8752,062531;9840,95;8796,55;9363,55;9764,091;8364,55;9388;104514,3935; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; SERGIPE ; m3 ;3714;3288;3672;4154,5;3948;4842,022148;5068,5;4846,5;5237,595;5138;4019;4568,298;52496,41515; 
ETANOL HIDRATADO  ;2009; REGIÃO NORDESTE ; BAHIA ; m3 ;42481,998;37916,774;39653,408;46345,574;43832,127;46107,55803;49332,559;45230,51;49893,274;49512,888;39459,362;51403,635;541169,667; 
ETANOL HIDRATADO  ;2009; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;91518,58;84373,004;92266,316;100248,969;102048,777;101280,3952;116055,335;107644,225;112883,139;107303,787;85392,152;103414,85;1204429,529; 
ETANOL HIDRATADO  ;2009; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;14770,917;13655,55;14385,15;15098,08;14220,6;15224,55327;16431;15401,484;16566,54;14605,154;10523,748;11949,15;172831,9263; 
ETANOL HIDRATADO  ;2009; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;82615,195;66726,928;72006,424;72192,853;69365,477;71288,67345;74320,13;70265,189;81294,519;75679,952;66503,242;70555,267;872813,8494; 
ETANOL HIDRATADO  ;2009; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;633103,609;617720,782;700519,539;737570,05;687715,543;715570,3831;726088,402;724843,942;761222,426;787765,596;698273,455;819605,484;8609999,211; 
ETANOL HIDRATADO  ;2009; REGIÃO SUL ; PARANÁ ; m3 ;92519,978;83914,129;94625,314;100771,44;94055,145;97085,53245;101827,401;99836,395;108688,977;110043,892;99636,591;110025,129;1193029,923; 
ETANOL HIDRATADO  ;2009; REGIÃO SUL ; SANTA CATARINA ; m3 ;39863,155;37417,68;40336,76;42233,91;39089,533;39769,83304;48559,697;46223,877;51936,779;43882,341;31930,244;37406,041;498649,85; 
ETANOL HIDRATADO  ;2009; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;35676,469;31524,785;33819,44;37360,498;35129,795;36871,70946;38243,394;35887,708;41862,158;30440,578;20477,889;25733,91;403028,3335; 
ETANOL HIDRATADO  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;16982,56;14944,756;17233,65;18638,49;16879,042;16432,75512;18399,96;17266,364;18297,375;19163,525;15425,915;18312,14;207976,5321; 
ETANOL HIDRATADO  ;2009; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;30462,66;27492,028;30328,525;32420,43;29174,01;30835,27531;35643,492;32816,859;34586,577;37742,818;33835,006;38602,943;393940,6233; 
ETANOL HIDRATADO  ;2009; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;53004,547;50992,36;56401,99;60328,488;57690,92;61829,83143;71440,577;67813,3;71467,947;75896,361;67802,926;79012,23;773681,4774; 
ETANOL HIDRATADO  ;2009; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;14782;15251,379;18557,912;18622;18900,75;22445,59951;23707,681;22899,94;24183;23808,933;17302,916;18891,78;239353,8905; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; RONDÔNIA ; m3 ;3086;1758,2;2320,81736;2563,904161;2717,4;3088,95;3282,3;3688,6;4473,122;4238,45;4284,986801;4577,986801;40080,71712; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; ACRE ; m3 ;802;406,47;517,0036282;527,0217693;503;843;776;553;1201;1012;1093,018141;1261,018141;9494,53168; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; AMAZONAS ; m3 ;4844;3630,185;3247,264164;4255,144984;4670,262;4494;4716,055;5218;5246;4659,941;4188,12082;5706,72082;54875,69379; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; RORAIMA ; m3 ;259,2;251,4;254,0008828;228,0052967;213,2;198,4;220;215;245;166,5;229,0044139;276,6044139;2756,315007; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; PARÁ ; m3 ;2483,25;2393,4;2533,464022;3168,484134;3462,58;4028,85;4990,9;4971,75;5111,6;4931,674;4513,580112;4377,070112;46966,60238; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; AMAPÁ ; m3 ;469;320;461,0025187;467,0151122;557;479;721;641;826;647,8;494,0125935;638,8125935;6721,642818; 
ETANOL HIDRATADO  ;2010; REGIÃO NORTE ; TOCANTINS ; m3 ;3071,64;2319,44;2997,141161;3908,325967;4867,07;5392,25;6803,02;6866,3;6569,29;5967,12;5308,975806;6389,255806;60459,82874; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; MARANHÃO ; m3 ;7157,5;2612,5;3380,043303;5204,759818;7366;8032;9882,5;10370,5;10802,41;8969;7875,116515;6805,216515;88457,54615; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; PIAUÍ ; m3 ;2144,05;1250;1502,51005;1365,610303;1470;1563,5;1777,5;1696;1728,5;1510,5;1455,100252;1788,550252;19251,82086; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; CEARÁ ; m3 ;11660,204;7807,139;7743,143;9610,317999;12000;13510,032;14994,643;15812,48;16418,5;15523;15155,265;17271,235;157505,959; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;7216,8;4043,96;5336,489863;6136,599177;6684,38;7027,36;7747,018;6711,282;6879,9;6439,85;6801,749314;8130,649314;79156,03767; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; PARAÍBA ; m3 ;8509,78;5791,77;6035,904296;6445,425774;6626,23;6832,02;8116,219;7678,79;7278,62;7047;7350,441479;8847,631479;86559,83203; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;28930,45;17543,021;21259,72895;23824,42369;26089,432;28338,288;28500,279;29161,675;29378,767;27253,209;25606,65475;29521,54475;315407,4731; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; ALAGOAS ; m3 ;7437,882;4407,5;4769,681727;5849,740361;6041,05;6092;6397,18;6595,5;6651,162;6690,5;6666,568634;8501,689634;76100,45436; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; SERGIPE ; m3 ;3990,5;3002,5;3299,015936;3049,595616;3121;3313,61;3153,5;3324,5;3394,5;3353,5;2859,03968;3368,07968;39229,34091; 
ETANOL HIDRATADO  ;2010; REGIÃO NORDESTE ; BAHIA ; m3 ;43029,836;27927,44;34120,18028;39477,78868;42307,806;43786,548;46529,413;49751,69;52187,308;48564,142;31618,6884;39059,6084;498360,4488; 
ETANOL HIDRATADO  ;2010; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;58767,99;39215,561;51765,21062;68011,45973;72584,701;78597,184;87208,458;80878,492;83824,018;74597,302;68217,57011;74493,09111;838161,0376; 
ETANOL HIDRATADO  ;2010; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;7720,45;4279,322;5575,052466;6693,161794;7066;7281,872;8163,018;8629,1;8645,898;7882;6416,198328;7407,057328;85759,12992; 
ETANOL HIDRATADO  ;2010; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;52293,298;36057,408;38443,86496;54854,31473;68771,636;71452,859;81569,516;68122,661;65436,42;66730,645;60648,43578;82076,47778;746457,5362; 
ETANOL HIDRATADO  ;2010; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;511031,731;465377,459;644551,9437;697389,5482;751664,296;743878,682;765862,401;754246,48;764545,313;733748,033;749601,1215;792359,6885;8374256,697; 
ETANOL HIDRATADO  ;2010; REGIÃO SUL ; PARANÁ ; m3 ;73121,411;64651,809;101223,6782;115257,435;117958,894;120261,337;128958,079;127286,979;131054,677;117828,888;118290,8638;131106,4808;1347000,532; 
ETANOL HIDRATADO  ;2010; REGIÃO SUL ; SANTA CATARINA ; m3 ;23286,905;15291,35;19174,97237;22539,56724;23638,309;25720,642;29040,387;29555,955;31534,054;26054,439;21008,14086;23748,71986;290593,4413; 
ETANOL HIDRATADO  ;2010; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;14815,261;11255;16378,02235;20393,09007;19667,523;27242,853;24257,943;22449,575;24663,124;20745,73;18147,04873;20878,13373;240893,3039; 
ETANOL HIDRATADO  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;10586,21;7189,21;9769,147134;12963,31881;13088,85;14244;16992,58;15947,814;16959,774;16379,21;15670,81067;18480,91467;168271,8393; 
ETANOL HIDRATADO  ;2010; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;32800,49;28476,752;32359,78559;32367,60952;34216,691;34174,415;36090,711;36669,389;37148,94;38643,786;36202,77693;37159,68593;416311,032; 
ETANOL HIDRATADO  ;2010; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;52107,876;42347,61;57383,36186;66898,09617;68788,295;70664,73;79906,18;78663,598;83207,931;82835,067;80278,60631;87995,73831;851077,0897; 
ETANOL HIDRATADO  ;2010; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;7414;5172,264;7675,582659;10483,43596;12329;13411;13263;14508;15312;12868,793;10329,3633;11368,1643;134134,6032; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; RONDÔNIA ; m3 ;3197,792542;2537,555836;2477,55;1848,211154;2198,8;2223,839883;2119,049836;2242,05;1826,8;1907,21;1917,8;2012,5;26509,15925; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; ACRE ; m3 ;1011,010078;894,0132268;880,5;769,0144865;967;502,0094477;1025,513227;542,5;479;512,5;470;531,5;8584,560465; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; AMAZONAS ; m3 ;3975,058246;4005,076447;3898,863;2639,605728;3048;2771,054605;2737,526447;3307,33;3459;3571;3520;3584,8;40517,31447; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; RORAIMA ; m3 ;223,4029256;228,2038398;199,6;224,0042055;196;381,2027427;154,0038398;162;133,2;195,2;167;223;2486,817553; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; PARÁ ; m3 ;3397,349851;3026,365429;2775,3;1878,67166;2904,4;3108,966735;2772,112429;2737,48;2674,6;2722,405;2615,3;2953,578;33566,5291; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; AMAPÁ ; m3 ;465,8071344;488,0093639;407,6;315,8102557;447,6;435,6066885;422,0093639;426,4;430,8;391;392;311;4933,642806; 
ETANOL HIDRATADO  ;2011; REGIÃO NORTE ; TOCANTINS ; m3 ;4432,664173;3216,934227;1820;1278,892248;2840,95;3730,290162;4294,234227;3778,35;3489,1;3525,78;2603,25;2462,4;37472,84504; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; MARANHÃO ; m3 ;5664,59389;5016,62323;4597,178;2213,589966;2589;2666,588022;2354,94623;2101;1953,5;1890,5;1985;2167;35199,51934; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1835,520434;1396,52682;1303;787,029374;820;767,0191569;751,0268197;895,5;1181;1333,5;1331,5;1458,5;13860,1226; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; CEARÁ ; m3 ;14921,50818;11839,42742;12619,935;7146,740319;8459,273;9712,15673;8466,219421;8261,06;7605,675;7968,207;8155,5;8449,5;113605,2021; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;7932,004017;6901,687272;5936,97;3800,080774;3974,467;4411,979766;4243,636272;3955,42;3426;3150;3413,551;4125,343;55271,1391; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; PARAÍBA ; m3 ;8241,151875;7582,696586;6818,915;4176,203071;4121,981;4470,368133;3588,671586;3727,582;3554,34;3354,86;3844,65;4537,381;58018,80025; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;26249,01078;24074,69339;22538,912;13271,30124;13939,401;15302,41185;10840,56939;11665,095;10053,257;10480,634;11495,987;14904,447;184815,7197; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; ALAGOAS ; m3 ;7283,080774;6680,016016;6707,502;3678,116112;3895,484;3922,075725;3440,235016;3433;3323,1;3275,5;3411;4189,25;53238,35964; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; SERGIPE ; m3 ;3317,541638;2882,37465;2988,2;1937,159855;2098,4;1971,639036;1544,05465;1535,7;1647,6;1658,6;1715;1949,7;25245,96983; 
ETANOL HIDRATADO  ;2011; REGIÃO NORDESTE ; BAHIA ; m3 ;42963,93896;29036,82627;27654,794;14481,56539;14929,227;17712,3589;18442,11127;17716,582;17481,934;15896,65;16296,8;21615,807;254228,5948; 
ETANOL HIDRATADO  ;2011; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;62326,33363;55127,35364;47114,987;32474,13585;48475,926;52848,73703;47868,20564;51075,408;42671,691;42583,553;40645,451;45553,039;568764,8208; 
ETANOL HIDRATADO  ;2011; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;5753,178026;5589,870471;5051,983;3016,128849;3785,238;4276,985336;4882,309471;5585,134;4034,351;4444,32;4565;4748,154;55732,65215; 
ETANOL HIDRATADO  ;2011; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;67300,9623;65907,77289;52913,6;32365,27993;39800,265;45917,07478;36107,38989;40141,569;35753,141;37914,808;36903,45;40734,647;531759,9598; 
ETANOL HIDRATADO  ;2011; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;638352,2955;665081,8722;425559,103;298334,8022;545085,761;646785,505;594505,6382;619380,205;507933,438;533662,16;501730,413;513896,085;6490307,278; 
ETANOL HIDRATADO  ;2011; REGIÃO SUL ; PARANÁ ; m3 ;101540,9587;94799,01251;57899,462;38919,25422;77987,36;85262,73036;71519,31851;65429,844;53725,371;57632,43;51656,536;54999,451;811371,7283; 
ETANOL HIDRATADO  ;2011; REGIÃO SUL ; SANTA CATARINA ; m3 ;17843,48944;14993,89783;11503,429;6644,16638;8958,328;9985,942161;8498,686826;9285,381;8099,968;8570,183;8570,408;10128,237;123082,1166; 
ETANOL HIDRATADO  ;2011; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;15768,94569;13246,49459;11264,592;8551,693549;12125,97;12498,22571;10437,97059;10586,774;10146,31;10305,84;10517,126;11671,971;137121,9131; 
ETANOL HIDRATADO  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;14496,75361;11346,78042;8354,47;5557,780745;8824,72;8884,827442;8258,611419;8251,56;7890,71;8136,964;7715,538;8073,31;105792,0256; 
ETANOL HIDRATADO  ;2011; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;27061,71088;26057,91996;27165,05;17806,3052;25432,04;31838,53026;32021,03996;32334,7;30250,86;33204,24;29915,97;25556,22;338644,5863; 
ETANOL HIDRATADO  ;2011; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;69731,95734;55902,56164;34204,64;24800,98255;55761,6;69204,58688;68823,70064;72313,381;68462,235;67993,526;57610,93;60259,28;705069,381; 
ETANOL HIDRATADO  ;2011; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;8659,142372;6663,186863;6095;3041,064659;8038;9362,259473;7531,186863;8693;8089;6846;5341,891;5660,046;84019,77723; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; RONDÔNIA ; m3 ;1560,5;1511;1622,545;1614,1;1579;1649,5;1515,1;1796,5;1684,4;1673,5;1775,024322;1715,512161;19696,68148; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; ACRE ; m3 ;453;413;492,5;477;514,485;430;447,5;581,5;519,5;437;468,0078763;512,0039382;5745,496814; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; AMAZONAS ; m3 ;2913;2925,282;3392;3159;3425,015;3172;3081;3499;3291;3797;3610,947175;3804,018587;40069,26276; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; RORAIMA ; m3 ;137;182,4;115,2;146;158;130,6;132,4;133;222,2;185;193,8022816;193,2011408;1928,803422; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; PARÁ ; m3 ;2536,7;2320,8;2513,3;2523,6;2613,9;2408,926;2498,4;2542,1;2440,3;2950,6;2635,630797;2730,815399;30715,0722; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; AMAPÁ ; m3 ;302;305;307;326;291;279,8;295,8;376;273,8;115;237,0045266;202,6022633;3311,00679; 
ETANOL HIDRATADO  ;2012; REGIÃO NORTE ; TOCANTINS ; m3 ;2353,7;2061,15;2092,2;1931,2;2272,5;2276,35;2627,6;2448,75;2308,95;2769,15;2505,684381;2234,867191;27882,10157; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; MARANHÃO ; m3 ;1970;1718;1940;1889;1770;1613;2358,5;2745;2305;1918,5;1981,032295;1630,016148;23838,04844; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1346,5;1157,08;1178,5;1118,5;1180,55;1178,06;1265;1320,5;1292,5;1758;1564,012717;1621,506358;15980,70907; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; CEARÁ ; m3 ;7356,229;7447,626;8816,429;7846,775;7497,5;6448,55;7124,5;8155,29;7700,618;8358,5;8631,844232;8034,052116;93417,91335; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;3530,239;3519,15;4160,786;3869;3990,86;3724,184;3680,55;3723,5;3552,55;3973,481;3809,680711;4517,025356;46051,00607; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; PARAÍBA ; m3 ;3958,16;3707,743;3994,483;3408,26;3524,4;3967,798;3214,23;3174,61;3234,518;4259,965;3989,793232;4283,246616;44717,20685; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;12534,525;12795,928;14074,041;14908,364;14458,693;12658,648;11983,731;13110,642;12711,543;14325,288;14630,79057;15149,65578;163341,8494; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; ALAGOAS ; m3 ;3766;3484,95;3843,5;3520,74;3273,311;3073,5;2875;3072,5;2929;3202,5;3230,548846;3282,024423;39553,57427; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; SERGIPE ; m3 ;1851,9;1724;1716,7;1778,846;1762,84;1877,1;1673,5;1790,4;1521,3;1844,1;1646,623163;1935,111582;21122,42074; 
ETANOL HIDRATADO  ;2012; REGIÃO NORDESTE ; BAHIA ; m3 ;19579,835;16765,86;18252,976;17197,753;16831,914;17334,1;13317,924;14031,89;12527,544;15747,953;15147,43125;20877,12663;197612,3069; 
ETANOL HIDRATADO  ;2012; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;39118,795;40350,512;41682,273;39435,34;41117,985;40102,906;42438,994;42984,41;43188,098;51339,781;48938,85184;53394,26792;524092,2138; 
ETANOL HIDRATADO  ;2012; REGIÃO SUDESTE ; ESPÍRITO SANTO ; m3 ;4072;4248;4406,112;3785;3531,501;3521,784;4151,5;4109,5;3474,8;4056,2;3964,578135;4050,025567;47371,0007; 
ETANOL HIDRATADO  ;2012; REGIÃO SUDESTE ; RIO DE JANEIRO ; m3 ;34051,544;35498,681;37482,967;34451,183;35376,822;33829,938;34058,335;37807,2;35576,435;39038,025;37026,18789;41079,75694;435277,0748; 
ETANOL HIDRATADO  ;2012; REGIÃO SUDESTE ; SÃO PAULO ; m3 ;439595,377;487041,246;532639,462;482637,085;498002,385;439832,616;443502,235;474611,566;480529,949;532641,697;525076,9888;498348,9234;5834459,53; 
ETANOL HIDRATADO  ;2012; REGIÃO SUL ; PARANÁ ; m3 ;56293,671;60449,816;58883,8;59277,094;61445,839;62213,77;64399,16;72510,98;69518,083;80959,689;84243,04043;84428,83422;814623,7766; 
ETANOL HIDRATADO  ;2012; REGIÃO SUL ; SANTA CATARINA ; m3 ;8453,451;8100,518;8223,516;7799,136;7638,529;6947,098;7163,626;7880,435;7094,7;8349,33;7738,062927;9274,706464;94663,10839; 
ETANOL HIDRATADO  ;2012; REGIÃO SUL ; RIO GRANDE DO SUL ; m3 ;9901,1;9636,997;9984,36;9225,58;9148,304;8220,24;8585,05;9426,09;8799,295;11361,469;10284,77281;10642,6129;115215,8707; 
ETANOL HIDRATADO  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO DO SUL ; m3 ;6637,67;6141,42;6878,7;6421,18;6380,52;6270,35;8291,35;7949,749;7927,94;8863,688;8577,407064;10418,86853;90758,8426; 
ETANOL HIDRATADO  ;2012; REGIÃO CENTRO-OESTE ; MATO GROSSO ; m3 ;19536,92;20160,2;22116,85;25305,05;29741,606;31050,42;33982,462;35304,98;34563,75;40957,21;37999,52071;41140,13535;371859,1041; 
ETANOL HIDRATADO  ;2012; REGIÃO CENTRO-OESTE ; GOIÁS ; m3 ;49170,847;53965,85;55745,001;50419,9;50690,936;53460,469;56973,513;61451,707;61917,25;68936,35;64059,6969;61951,17345;688742,6933; 
ETANOL HIDRATADO  ;2012; REGIÃO CENTRO-OESTE ; DISTRITO FEDERAL ; m3 ;4414;5068;6319;4674,765;4900;4686;4437;4784;4685,5;4982,781;4270,544088;4912,038544;58133,62863; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; RONDÔNIA ; m3 ;1611;1727;1761,042;1690,5;1801;1602,5;1869,267;1715;1578;1731,2;1535,5;2125,5;20747,509; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; ACRE ; m3 ;448;475;477;496;523;491;521;489,5;469;510,83;504,5;620;6024,83; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; AMAZONAS ; m3 ;3591,351;3703;4059,51;3886;3879,078;3637,805;3853,01;4041,099;3771,957;4106,6;3901,84;4580;47011,25; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; RORAIMA ; m3 ;156,4;217,4;133,2;201;147,8;143;183;113,2;119,4;138,4;120;150;1822,8; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; PARÁ ; m3 ;2720,6;2576,8;2826,1;2586,1;2457,1;2605,5;2662;2847,371;2593,79;3074,5;2759,116;3247,071;32956,048; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; AMAPÁ ; m3 ;75;50;80;100;167;76;176,8;113;161;173;125;162;1458,8; 
ETANOL HIDRATADO  ;2013; REGIÃO NORTE ; TOCANTINS ; m3 ;2800,65;3052,35;3002,25;2661,65;2503,5;2584,6;3523,25;2905,65;3050,95;3211,25;2965,7;3510,5;35772,3; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; MARANHÃO ; m3 ;2223,5;1932;1826,384;1950;1663,111;1637,5;2100,72;1910;1618;2590,5;2950;4043;26444,715; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; PIAUÍ ; m3 ;1608;1516,35;1443;1521;1384;1305,5;1422;1364,5;1279;1673,5;1502;1919,5;17938,35; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; CEARÁ ; m3 ;8922,655;7842,189;8044,351;8010,243;7092,294;7941,1;8221;8008;7525,5;8059,5;8036,5;10161,614;97864,946; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; RIO GRANDE DO NORTE ; m3 ;4591,55;4578;4166;4207,195;3896,5;3610;3757,443;3823,144;3511;3766;3415,65;4694,5;48016,982; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; PARAÍBA ; m3 ;4312,59;4672,01;4211,577;4903,72;4287,25;4131,64;4248,81;4327,13;4051,7;4681,77;4374,74;6050,86;54253,797; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; PERNAMBUCO ; m3 ;14689,107;14175,169;14054,578;14554,42;12351,405;10298,663;11070,226;11597,106;11394,923;13191,068;11848,344;14678;153903,009; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; ALAGOAS ; m3 ;3383;3481,081;3230;2957;2824,5;2620;2625;2489;2592;2769;2758,5;3238;34967,081; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; SERGIPE ; m3 ;1823,6;1996,4;1811,2;1649,056;1534,999;1541,1;1486;1478,66;1477,1;1593,7;1695,8;2675,612;20763,227; 
ETANOL HIDRATADO  ;2013; REGIÃO NORDESTE ; BAHIA ; m3 ;21318,38;22181,45;20035,404;18349,679;16546,15;17814,883;20711,139;19708,813;19078,649;20932,982;19694,774;29167,227;245539,53; 
ETANOL HIDRATADO  ;2013; REGIÃO SUDESTE ; MINAS GERAIS ; m3 ;50946,44;51100,367;49490,569;61217,368;50476,668;55633,925;65122,849;64431,191;63832,58;69904,633;67359,16;77380,365;726896,115; 
